"iris_id","actifs_2006","chom_2006","empl_2006","ouvrier_2006","TP_2006","Int_2006","app_stage_2006","cdd_2006","rev_2006","HLM_2006","no_transp_2006","walk_2006","moto_2006","voit_2006","TC_2006","HH_2006","HH_moins2ans_2006","HH_2_4ans_2006","HH_5_9ans_2006","HH_plus10ans_2006","HH_with_park_2006","HH_with_voit_2006","HH_1voit_2006","HH_2voit_2006","pop_2006","tx_chom_2006","tx_empl_2006","tx_ouvr_2006","tx_TP_2006","tx_HLM_2006","tx_no_transp_2006","tx_walk_2006","tx_moto_2006","tx_voit_2006","tx_TC_2006","tx_HH_moins2ans_2006","tx_HH_2_4ans_2006","tx_HH_5_9ans_2006","tx_HH_plus10ans_2006","tx_HH_with_park_2006","tx_HH_with_voit_2006","tx_HH_1voit_2006","tx_HH_2voit_2006","tx_empl_prec_2006"
"060690105",1307.106908,153.747452,517.425065,259.056859,135.18024,31.591597,13.49219448,84.010266,"16228",846.986634,24.239675,52.927993,46.430006,1011.512251,32.534239,1210.28126,136.909652,278.688054,299.152949,495.530605,1008.489267,1078.945866,670.563629,408.382238,2579.815802,11.76242364,39.58551989,19.81910259,10.34194213,32.83128328,1.854452367,4.049247439,3.552120008,77.38557916,2.489026628,10.47425051,21.32098395,22.88664739,37.91048781,77.15430626,82.54457684,51.30136065,31.24321626,9.876319733
"060690106",1328.60382,173.713018,520.755115,298.170261,164.478061,17.606694,22.30158109,106.647201,"15385.5",123.622315,42.883411,96.18375,43.79831,877.823893,72.998292,1142.864101,174.266056,318.892655,262.309292,387.396098,984.267962,988.338718,648.394307,339.944411,2653.95948,13.07485462,39.19566594,22.44237571,12.37976728,4.658033249,3.22770493,7.239460594,3.296566617,66.07115528,5.494361141,13.11648013,24.00208777,19.7432288,29.15813519,74.08287912,74.38927264,48.80268273,25.58658991,11.0307884
"060690107",1641.975241,194.413643,560.9131,427.764816,214.698242,9.259007,17.94712973,117.541686,"17084.5",583.802914,45.547623,75.922756,83.789738,1168.357977,80.969555,1173.547983,107.666236,214.405835,219.056965,632.418948,1039.509697,1077.563431,513.394699,564.168732,3090.355679,11.84022987,34.16087441,26.05184325,13.07560776,18.8911237,2.773953094,4.623867285,5.102984254,71.15563912,4.931228741,6.557116899,13.05779951,13.34106383,38.51574203,63.30848791,65.62604625,31.26689649,34.35914976,8.815469266
"060690108",1379.723445,150.345993,517.536215,311.948357,165.877097,29.555989,40.00876394,53.673718,"18545",748.252176,94.742652,138.113038,51.25931,901.837681,77.196332,1169.153523,139.001648,250.160194,247.205175,532.786506,875.006824,1043.687084,628.635202,415.051881,3044.978132,10.89682092,37.51014139,22.6094844,12.02248883,24.57331854,6.866785684,10.01019722,3.715187285,65.36365561,5.595058363,10.07460216,18.13118382,17.91700909,38.61545645,63.4190009,75.64465819,45.56240631,30.08225181,8.932113996
"060690109",1377.712656,243.64977,564.293068,460.394845,235.789682,32.330958,32.7343921,96.264988,"12517",1060.360061,16.454044,162.33209,50.230695,793.475194,118.831501,1128.963114,156.275321,361.133781,285.859125,325.694887,681.341402,868.062025,603.78056,264.281465,2836.100161,17.6850934,40.95869088,33.41733438,17.11457618,37.38796237,1.194301579,11.78272474,3.645948579,57.59366371,8.625274689,11.34309976,26.21256177,20.74882043,23.6402624,49.45453604,63.00747991,43.824854,19.18262592,11.71001351
"060690110",880.667353,77.637097,260.525965,193.942329,105.04174,21.906636,8.230906826,41.384186,"18772",76.953686,46.110647,27.183762,22.829534,710.774668,17.174056,726.959306,61.615344,119.392829,163.003838,382.947296,526.546492,702.146236,324.014569,378.131667,1916.565813,8.815711941,29.58278902,22.02220036,11.92751606,4.015186198,5.235875594,3.08672303,2.592299342,80.70864278,1.950118389,6.996437848,13.55708584,18.50912691,43.48376202,59.78948694,79.72888215,36.79193601,42.93694614,8.121310343
"060690111",1503.18157,368.420391,462.24496,625.395889,220.000302,42.456226,12.02164154,164.005805,"7056",129.626419,31.420277,219.512483,88.743976,569.803699,236.20132,1426.059031,384.795826,394.941795,297.086397,349.235013,252.605969,711.454545,561.810382,149.644163,2967.383578,24.50937387,30.75110614,41.60481352,14.63564392,4.368374212,2.090251612,14.60319148,5.903742952,37.90651179,15.71342576,25.5987589,26.2737252,19.76383977,23.2330558,16.80475427,47.32991404,37.37475187,9.95516217,14.53474929
"060690112",1119.093289,89.381681,240.533992,208.191844,175.754403,8.010186,19.10703911,108.212431,"19168",0,46.914813,34.245973,24.892196,918.035305,9.595634,960.349546,122.54333,161.751414,200.946638,475.108165,823.912849,906.415942,386.862273,519.553669,2237.193645,7.986973193,21.49364976,18.60361831,15.70507166,0,4.192216454,3.060153549,2.224318227,82.03384955,0.857447194,10.95023366,14.4537918,17.95620079,42.45474168,73.62324992,80.99556587,34.56926038,46.42630548,12.09279489
"060690113",2014.483338,346.189911,759.137682,568.358951,263.836244,30.561626,35.6167828,176.427011,"14936",2132.379228,48.944285,191.791921,68.199115,1263.730292,118.30329,1577.425293,125.778315,331.235257,444.131869,676.279851,757.454309,1354.196569,820.45985,533.736719,4024.834498,17.18504713,37.68398912,28.21363375,13.09696829,52.98054439,2.429619748,9.520650649,3.385439518,62.73222857,5.872636808,6.243700934,16.44269033,22.04693683,33.57088332,37.60042561,67.22302158,40.72805342,26.49496816,12.04305914
"060690114",1560.374463,125.437257,395.484289,284.856393,207.805784,29.093914,19.88509901,66.209763,"22488",335.166811,52.456148,67.115191,76.537723,1225.575715,30.808627,1361.148862,71.429813,282.597759,274.337077,732.784212,1223.14774,1227.419661,556.227999,671.191662,3307.40087,8.038920142,25.34547305,18.2556431,13.31768681,10.13384298,3.36176663,4.301223366,4.905086876,78.54369218,1.974438042,4.577735325,18.11089362,17.5814898,46.96207413,78.3880901,78.66186548,35.64708422,43.01478125,7.38212389
"060690115",729.338862,60.300652,169.340026,64.274942,72.558572,0,4.222882888,28.836204,"22534",0,15.905247,49.451467,51.568908,540.765795,16.908698,711.182949,123.929393,144.593005,134.897967,307.762585,614.99108,618.402954,358.531215,259.871739,2261.445916,8.26785122,23.21829191,8.812768022,9.948540491,0,2.180776019,6.780314279,7.070637626,74.14465664,2.318359665,16.99201831,19.82521603,18.49592474,42.19747514,84.32172095,84.78952463,49.15838627,35.63113836,4.532747206
"060690116",963.765728,65.336862,241.171259,174.208361,93.407028,12.736016,11.6194275,48.081092,"19729",0,9.152437,14.968304,40.484343,847.375306,10.09342,995.290794,106.32414,198.384969,158.952352,531.629332,736.920514,898.268031,461.226942,437.041089,2358.665131,6.779330298,25.02384677,18.07579954,9.691881054,0,0.949653711,1.553106068,4.200641486,87.9233699,1.047289783,11.03215615,20.58435606,16.4928413,55.16167639,76.46261872,93.20398152,47.85674865,45.34723287,7.515989975
"060690117",1101.593753,66.819713,193.93629,126.081448,118.856351,13.130674,12.41066117,53.043567,"22573",13.058828,27.591852,43.564238,50.290157,871.721949,58.296309,1186.419573,158.495841,259.660786,219.768131,548.494815,989.33673,1038.08559,579.983988,458.101602,2374.434455,6.06573093,17.60506443,11.44536701,10.78949029,0.549976352,2.504721176,3.954655505,4.565218064,79.13279706,5.291997058,14.38786672,23.57137423,19.95001609,49.79102446,89.80958065,94.23488352,52.64953495,41.58534857,7.13374617
"060700000",245.327103,31.401869,82.429907,51.028037,34.345794,0.981308,5.086637994,13.738318,"13819",25.514019,31.401869,31.401869,11.775701,160.934579,3.925234,243.364486,38.271028,65.747664,41.214953,98.130841,132.476636,213.925234,123.64486,90.280374,525,12.79999992,33.60000016,20.79999983,13.99999983,4.859813143,12.79999992,12.79999992,4.800000023,65.59999977,1.600000143,15.59999997,26.80000016,16.79999988,39.99999992,54.00000015,87.20000008,50.40000004,36.80000004,8.07341046
"060710000",309.198651,16.063087,136.536239,52.205032,52.197147,1.003943,0,49.185318,"16053",32.126174,8.031543,76.299663,0,188.741271,12.047315,334.30511,52.201089,60.236576,48.185318,173.682127,149.587497,268.044877,186.725499,81.319377,696.586562,5.195070207,44.1580966,16.88397793,16.88142779,4.61194283,2.597534942,24.6765834,0,61.04207453,3.896302575,16.8827027,19.4815132,15.58393539,56.17169623,48.37909108,86.6901832,60.39014025,26.30004262,16.23204397
"060720000",67.668726,5.126419,16.40454,12.303405,15.379256,0,0,5.126419,"11939",0,4.101135,0.0,4.101135,57.415889,4.101135,58.441173,1.025284,4.101135,17.429823,35.884931,2.050567,50.238903,35.884931,14.353972,132.261602,7.575758113,24.24242478,18.18181858,22.72727286,0,6.060606195,0.0,6.060606195,84.84848525,6.060606195,1.515151918,6.060606195,25.75757522,53.03030384,3.030302359,74.24242478,53.03030384,21.21212094,7.575758113
"060730000",315.286204,15.813142,76.100747,59.299284,31.626285,0,0.981911577,85.983961,"16637",86.972283,33.602927,130.458424,0,98.83214,0.0,289.589847,62.264248,60.287605,55.345998,111.691996,84.99564,252.033634,187.792744,64.240891,571.261445,5.015488087,24.13703677,18.8080808,10.03097649,15.22460228,10.65791226,41.37777751,0,31.34680133,0.0,19.74848478,19.12154869,17.55420862,35.42558938,26.95824902,79.93804702,59.56262647,20.37542087,27.5831519
"060740000",485.943542,54.786061,215.086019,133.921483,63.917072,3.04367,6.978466833,33.451257,"14163",19.276577,24.349361,32.465814,16.232907,381.473316,8.116454,538.729603,57.829731,120.732246,84.208205,275.95942,311.468904,437.273934,263.78474,173.489194,1223.973103,11.27416176,44.26152432,27.5590622,13.15318889,1.57491835,5.010738675,6.680984763,3.340492382,78.50157128,1.670246294,11.90050407,24.84491213,17.32880422,56.7883707,64.09569777,89.98451388,54.28300146,35.70151242,8.946182031
"060750000",2072.0,156.0,605.0,377,289.0,16,39,102.0,"19357",16,80.0,46.0,52,1604.0,93.0,1655.0,209.0,354.0,365.0,727.0,1142.0,1513.0,709.0,804.0,4427,7.528957529,29.1988417,18.19498069,13.94787645,0.361418568,3.861003861,2.22007722,2.50965251,77.41312741,4.488416988,10.08687259,17.08494208,17.61583012,35.08687259,55.11583012,73.02123552,34.21814672,38.8030888,7.577220077
"060760000",16.0,0.0,12.0,0,4.0,1,1,4.0,#N/A,14,0.0,0.0,0,16.0,0.0,17.0,3.0,3.0,2.0,9.0,4.0,15.0,8.0,7.0,44,0.0,75.0,0,25.0,31.81818182,0.0,0.0,0,100.0,0.0,18.75,18.75,12.5,56.25,25.0,93.75,50.0,43.75,37.5
"060770000",590.0,57.0,188.0,124,73.0,2,7,41.0,"15519",66,36.0,28.0,20,436.0,40.0,535.0,79.0,105.0,101.0,250.0,244.0,471.0,271.0,200.0,1228,9.661016949,31.86440678,21.01694915,12.37288136,5.374592834,6.101694915,4.745762712,3.389830508,73.89830508,6.779661017,13.38983051,17.79661017,17.11864407,42.37288136,41.3559322,79.83050847,45.93220339,33.89830508,8.474576271
"060780000",112.102115,17.856974,59.523247,43.650381,17.856974,1.984108,3.029508197,5.952325,"15073",0,11.904649,7.936433,0,75.396113,11.904649,104.165682,15.872866,29.761623,22.817245,35.713948,50.59476,86.308708,52.578868,33.72984,220.236013,15.92920348,53.09734522,38.93805304,15.92920348,0,10.61946869,7.079646089,0,67.2566374,10.61946869,14.15929218,26.54867216,20.35398262,31.85840695,45.13274348,76.99115043,46.90265478,30.08849565,9.782100183
"060790101",185.788107,14.407088,69.424829,38.461872,11.603019,0,1.697646083,6.714713,"0",0,20.015225,18.317732,7.821289,124.249111,0.977661,114.010498,14.664917,28.416718,37.484211,33.444652,108.273445,101.300903,54.29791,47.002993,242.438796,7.75458033,37.36774658,20.70200974,6.245296961,0,10.77314653,9.85947502,4.209789919,66.87678399,0.526223673,7.893356166,15.29522985,20.17578606,18.00150319,58.27792034,54.52496644,29.22571895,25.29924749,4.527931965
"060790102",1089.020798,149.385632,404.83758,227.774306,117.836526,15.14253,19.63631966,43.808296,"17900",131.504625,22.782102,49.799017,71.742991,783.51742,19.371262,1029.382562,155.340458,313.329593,222.649901,338.06261,843.95578,890.086569,625.924573,264.161996,2189.104869,13.71742691,37.17445808,20.91551478,10.82041098,6.007232767,2.091980432,4.572825156,6.587843972,71.9469657,1.778777966,14.26423244,28.77168127,20.44496316,31.04280567,77.49675503,81.7327429,57.47590626,24.25683664,7.216312655
"060790103",811.608761,95.296013,236.342053,91.369879,89.430772,0,17.56380544,38.227713,"20139",56.174906,18.270892,29.87865,66.3428,587.159131,14.661275,944.183014,79.383845,134.820721,191.975871,538.002577,860.942288,843.517405,500.345864,343.171541,2050.271779,11.74161956,29.1201949,11.25787244,11.01895104,2.739876078,2.251194526,3.681410482,8.174234088,72.34509523,1.806446123,9.78104831,16.61154087,23.65374553,66.28841418,106.0784863,103.9315303,61.64865241,42.28287785,6.874188787
"060790104",1044.752465,114.488572,225.50715,70.303721,118.982171,10.023331,17.52820047,45.48931,"23895",16.471723,47.575917,16.834085,64.380752,802.683198,9.740318,1271.073867,129.948072,269.650997,329.107286,542.367512,1154.49283,1194.242405,609.881676,584.360729,2723.855537,10.95844,21.58474448,6.729222793,11.38855135,0.604720874,4.553798014,1.611298902,6.16229721,76.82998843,0.932308688,12.4381685,25.81003693,31.50098201,51.91349436,110.5039585,114.3086468,58.37571065,55.93293613,6.991210255
"060790105",1183.415833,119.655623,349.110721,203.830142,136.219749,4.262638,7.344870613,57.068862,"20161",20.271051,71.350885,95.41621,71.413624,784.651429,54.796055,1354.588461,188.651049,300.017726,371.839568,494.080118,1008.418125,1164.0736,797.193638,366.879962,2611.408017,10.11103787,29.50025775,17.22388161,11.51072558,0.776249857,6.029231907,8.062779569,6.034533425,66.30394888,4.630329718,15.94123078,25.35184317,31.42087148,41.75033866,85.21249225,98.36555905,67.36377998,31.00177907,5.803232363
"060790106",882.003715,84.813351,324.314227,120.464329,59.407167,22.259893,14.27876624,72.487342,"20759",90.500866,16.514941,56.453636,60.465275,641.093893,30.115632,1435.199797,261.424661,338.598283,334.805007,500.371846,1118.170827,1254.504203,1033.391246,221.112957,2216.595115,9.615985688,36.77016564,13.65802966,6.735478093,4.082877626,1.872434404,6.400612043,6.855444481,72.68607627,3.414456367,29.6398594,38.38966631,37.95959147,56.73126286,126.7762038,142.2334375,117.1640469,25.06939067,12.36117257
"060790107",1174.369475,143.240657,424.99382,228.730992,139.73889,15.767262,30.07902767,127.124902,"16424",448.62786,50.171096,79.834384,91.710793,773.36448,57.608798,1294.727253,202.679329,284.973345,297.514373,509.560205,1018.972865,1104.369379,799.702229,304.66715,2919.796586,12.19723946,36.1891065,19.47691905,11.89905673,15.36503817,4.272173031,6.798063616,7.80936451,65.85359178,4.905508805,17.25856584,24.26607223,25.33396681,43.39010983,86.76765589,94.03934643,68.09630581,25.94304063,14.72885624
"060790108",1175.823406,126.285964,436.112092,159.549728,151.660422,1.095257,19.64309756,75.536037,"18421",0,26.904859,96.309849,63.260911,820.911938,47.427257,1637.016772,258.124753,413.375532,307.785726,657.730761,1264.10715,1330.070728,1004.986162,325.084566,2954.463865,10.74021519,37.08993117,13.56919136,12.89823125,0,2.288171749,8.190842988,5.380137075,69.81592081,4.033535713,21.95268028,35.15625985,26.17618636,55.93788639,107.5082486,113.1182388,85.4708417,27.64739708,8.187827447
"060790109",1165.671067,124.748342,443.926048,217.915957,183.118503,12.495396,12.89882334,74.619897,"17956",0,14.359101,109.463304,70.942255,831.228801,31.038812,1385.387041,175.983719,245.577932,309.631878,654.193512,1023.17722,1136.445347,692.827518,443.617828,2942.303381,10.70184768,38.08330331,18.69446392,15.70927753,0,1.231831295,9.390582566,6.085958295,71.30903602,2.662741907,15.09720229,21.06751544,26.56254296,56.12162217,87.77580991,97.49279871,59.43593674,38.05686188,8.579960434
